remoteId,published,modified,Titolo,Titolo breve,Sottotitolo,Descrizione,Testo,Inizio,Termine,Durata,Quando,Orario,Dove,Location,Informazioni,Destinatari,Costi,Stato,Tipologia,Materia,Tipo evento,Immagine,Manifestazione collegata (numero),Manifestazione collegata (testo),Manifestazione,Associazione,Immagine correlata,Progressivo,Link,Comune,lat,lon,address,Fonte
pat_2393102,2012-01-31T17:34:16+01:00,2012-02-14T22:05:45+01:00,Mission Impossible 4. Protocollo Fantasma,,,,,2012-02-11T00:00:00+01:00,2012-02-12T00:00:00+01:00,,,ore 21.30,"Cinema Marmolada, Stréda Roma, 38, Canazei",,"
Note: Usa, 2012
Titolo originale: Mission: Impossible - Ghost Protocol
Genere: Azione, Thriller, Avventura
Durata: 132'
Regia: Brad Bird
Cast: Tom Cruise, Jeremy Renner, Léa Seydoux, Josh Holloway, Michael Nyqvist, Simon Pegg, Ving Rhames, Paula Patton, Anil Kapoor, Vladimir Mashkov
Sito internet: www.missionimpossible.comIn Mission Impossible 4, accusati dell'attentato terroristico al Cremlino, l'agente operativo dell'IMF Ethan Hunt e l'intera Agenzia vengono sconfessati e il Presidente avvia il Protocollo Fantasma. Senza più risorse e sostegno, Ethan deve trovare il modo per riscattare il nome della propria agenzia e prevenire un altro attacco. A complicare le cose, Ethan è costretto a imbarcarsi in questa missione con una squadra di compagni fuggitivi dell'IMF, dei quali non conosce del tutto le personali motivazioni.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Cinema,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,46.475945,11.738499,,Redazione Trentino Cultura
pat_2486234,2013-11-10T00:00:00+01:00,2013-10-11T11:15:06+02:00,Il giardino dimenticato,,,,,2013-11-10T00:00:00+01:00,2013-11-10T00:00:00+01:00,,,ore 16.30,"Teatro parrocchiale, , Moena",,"
Note: 11ª Rassegna provinciale di Teatro Amatoriale per Ragazzi
Filodrammatica &quot,Amici del Teatro&quot, di MoenaIl giardino dimenticatoTelefono: 0461/237352 (Co.F.As.) Altri organizzatori: Co.F.As Compagnie Filodrammatiche Associate",,,,Teatro,,,,0,,,,,,http://www.cofas.it|Co.F.As Compagnie Filodrammatiche Associate,Comune di Moena,0.0,0.0,,
pat_2482177,2013-10-12T00:00:00+02:00,2013-09-19T11:05:13+02:00,XV Simposio Top Wine 2950,,,,,2013-10-12T00:00:00+02:00,2013-10-12T00:00:00+02:00,,,ore 11.00-17.00,"Sass Pordoi - Rifugio Maria, , Canazei",,"
Note: Bianchi, rossi, rosé e bollicine. Il meglio della produzione vitivinicola trentina, il 12 ottobre (dalle ore 10.00 alle ore 17.00), si dà appuntamento in Val di Fassa al &quot,Top Wine 2950&quot,, il simposio al Rifugio Maria del Sass Pordoi, famoso per la sua terrazza con vista a 360° sulle Dolomiti Patrimonio Unesco. La manifestazione è in continua crescita grazie allentusiasmo degli organizzatori, la Società Incremento Turistico Canazei, i Sommeliers di Fassa e Fiemme e lAssociazione Vignaioli del Trentino, che selezionano le cantine partecipanti per offrire agli addetti ai lavori e agli appassionati del &quot,nettare di Bacco&quot, un assortimento di notevole qualità. 
Nellaffascinante cornice del Pordoi il simposio, tra le manifestazioni enogastronomiche a quota più elevata in Italia, promuove non solo leccellenza del vino trentino ma anche alcuni pregiati alimenti della terra fassana. I quasi mille partecipanti attesi al Rifugio Maria, possono accompagnare i calici ad assaggi dei formaggi più rinomati della Mèlga de Fascia, il caseificio valligiano che produce il celebre nostrano &quot,Chèr de Fascia&quot, (Cuore di Fassa) assieme a tanti altri ottimi caci, i prodotti da forno più soffici e croccanti del Panificio Boninsegna che per loccasione presenta una ricca scelta di pani e dolci tipici, nonché lo speciale speck altoatesino di Martin Speck.Il Rifugio Maria si raggiunge in soli quattro minuti con la funivia che parte da Passo Pordoi (13 km da Canazei) e dalla stazione a monte degli impianti si accede direttamente alla terrazza panoramica della struttura ricettiva dalta quota. La partecipazione al &quot,Top Wine 2950&quot, comprende il biglietto di andata e ritorno in funivia, la degustazione, il bicchiere ed un gadget personalizzato Top Wine 2012 - XV Edizione. Non è richiesta la prenotazione.Telefono: 0462/601113 (APT Val di Fassa ufficio di Canazei) - 0462/601178 (Rifugio Maria)",,,,Manifestazioni ed eventi,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,0.0,0.0,,
pat_2482205,2013-09-14T00:00:00+02:00,2013-09-14T11:05:20+02:00,Festa del Puzzone,,,,,2013-09-14T00:00:00+02:00,2013-09-14T00:00:00+02:00,,,,"Piazze centrali, , Moena",,"Note: Nel momento culminante della settimana gastronomica dautunno, si festeggia il PUZZONE, formaggio dallinconfondibile gusto di erbe naturali degli alpeggi di Moena.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Manifestazioni ed eventi,,,,0,,,,,,http://www.fassa.com,Comune di Moena,0.0,0.0,,Redazione Trentino Cultura
pat_2482350,2013-09-13T00:00:00+02:00,2013-09-15T11:03:36+02:00,BloggerDay Summer Edition,,,,,2013-09-13T00:00:00+02:00,2013-09-15T00:00:00+02:00,,,,"Moena, , Moena",,"Note: L'Associazione Albergatori di Moena e Passo San Pellegrino ha deciso di promuovere questo #BloggerWEmoena, non il solito Blog Tour, certo si parlerà dei nostri hotel, di Moena, della Val di Fassa ma lo scopo è ben chiaro: capire da che parte sta andando la comunicazione 2.0 e le potenzialità che può avere nel turismo, da qui l'idea di questo nuovo evento dove i blogger diventano i tutor degli albergatori.",,,,Manifestazioni ed eventi,,,,0,,,,,,http://www.facebook.com/events/151470418377796/,Comune di Moena,0.0,0.0,,
pat_2478058,2013-09-10T00:00:00+02:00,2013-09-10T11:03:50+02:00,Il fato delle fate,,,,,2013-09-10T00:00:00+02:00,2013-09-10T00:00:00+02:00,,,ore 21.00,"Sala Consiliare, , Pozza di Fassa",,"
Note: ParoleVistaDolomiti
Il fato delle fate (in &quot,Madri, Amanti e Streghe&quot,)&quot, con Cesare Poppi.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Convegno,,,,0,,,,,,http://www.fassa.com,Comune di San Giovanni di Fassa / Sèn Jan,46.430335,11.68641,,Redazione Trentino Cultura
Montagna_di_latte_evento_3080,2013-09-08T14:30:00+02:00,2013-09-07T11:09:48+02:00,"GRAN FESTA DA D'ISTA', manifestazione locale",,Presentazione e degustazione dei prodotti caseari di produzione del Caseificio Sociale Val di Fassa.,,,2013-09-08T14:30:00+02:00,2013-09-08T18:00:00+02:00,,,Dalle 14.30 alle 18.00,CANAZEI,,Caseificio Sociale Valle di Fassa,,,,,,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-canazei/gran-festa-da-d-ista-manifestazione-locale/1466854-24-ita-IT/GRAN-FESTA-DA-D-ISTA-manifestazione-locale.jpg,0,,,,,,,Comune di Canazei,46.476734,11.772458,,
pat_2482203,2013-09-08T00:00:00+02:00,2013-09-15T11:04:16+02:00,Sapori d'Autunno,,,,,2013-09-08T00:00:00+02:00,2013-09-15T00:00:00+02:00,,,,"Ristoranti Foresta, Fuciade, Malga Panna e Tyrol, , Moena",,"
Note: Settimana gastronomica a Moena organizzata dallassociazione Ristora Moena
Da anni lassociazione Ristora Moena propone in inverno e in autunno due prestigiose settimane enogastronomiche dedicate a chi ama i sapori autentici e le antiche tradizioni contadine. Autori di questa iniziativa un gruppo di ristoranti che negli anni hanno consolidato la propria fama, distinguendosi per la qualità offerta, la professionalità del personale ed il servizio puntuale ed ineccepibile. Un gruppo di amici unito dalla passione per la buona cucina, in grado di trasmetterla al pubblico in modo originale ma autentico, come se fosse unarte.
Ristora Moena presenta anche questanno &quot,Sapori dAutunno&quot,, un sapiente mix di profumi, aromi e colori che ricalcano il carattere dellautunno in montagna. Tutte le sere, dal 8 al 15 settembre, nei quattro ristoranti aderenti potrete apprezzare menù di chiara derivazione ladina, abbinati a vini pregiati e a prezzi promozionali.
Se necessario è disponibile il servizio taxi (a pagamento) di Ti Porto Io, cell. 347 5101060.
I ristoranti aderenti alliniziativa sono:
Ristorante FORESTA
tel. 0462.573260 - fax 0462.573260
www.hotelforesta.it - info@hotelforesta.it
Lingua, patate e salsa al prezzemolo
Crema di sedano rapa con cipolla croccante
Raviolo aperto con il guanciale
Ventaglio di pollo ripieno ai carciofi con riduzione al peperone giallo
Muffin ai mirtilli con parfait alla Trentino grappa
Le grappe di Marzadro
Il menù sarà accompagnato da quattro vini a scelta del ristoratore
È gradita la prenotazione
euro 50,00
Ristorante FUCIADE
tel. 0462.574281 - fax 0462.574281
www.fuciade.it
Tartare di trota salmonata, insalata di verdura e crema di Schüttelbrot
Tronchetto dellorto con fonduta al Trentingrana, finferle e pomodoro stufato
Malfatti di patate, cime di rapa e pancetta nostrana
Quaglia in due cotture, cipolla di Tropea e polpetta di patate
Ravioli alla ricotta di malga e lime con zuppetta dananas e frutti di bosco
Le grappe di Marzadro
Il menù sarà accompagnato da quattro vini a scelta del ristoratore
È gradita la prenotazione
euro 50,00
Ristorante Malga PANNA
tel. 0462.573489 - fax 0462.574142
www.malgapanna.it
Filetto di corregone al timo, insalata di patate e melanzane alla brace, emulsione di olio doliva e acero
Tortelli di maialino, code di gambero arrosto, consumè al fieno dalpeggio e erba limone
Riso, finferli e centrifuga di prezzemolo
Gallo ruspante al forno, crema di ceci e erbe di bosco
Cioccolato, nocciole tostate e olio di mandarino
Le grappe di Marzadro
Il menù sarà accompagnato da quattro vini a scelta del ristoratore
È gradita la prenotazione
euro 60,00
Ristorante TYROL
tel. 0462.573760 - fax 0462.573281
www.posthotelmoena.it - info@posthotelmoena.it
Salmone marinato con bacon alla griglia, insalatine e robiola nostrana de El Mas
Zuppa al vino bianco con passatelli al profumo di cannella
Gnocchetti di patate, porri, piovra e pomodoro confit
Cosciotto di coniglio farcito di porcini, patate ripiene col nostro formaggio e zucchine alla griglia
Cannoli croccanti alle nocciole con mousse di cioccolato, gelato al lime e frutti di bosco freschi
Le grappe di Marzadro 
Il menù sarà accompagnato da quattro vini a scelta del ristoratore
È gradita la prenotazioneeuro 50,00Telefono: 0462/602466 (APT Valle di Fassa)",,,,Manifestazioni ed eventi,,,,0,,,,,,http://www.fassa.com,Comune di Moena,0.0,0.0,,Redazione Trentino Cultura
pat_2483402,2013-09-05T11:07:54+02:00,2013-09-19T11:10:11+02:00,Villa Lobos remix,,,,,2013-10-25T00:00:00+02:00,2013-10-25T00:00:00+02:00,,,ore 21.00,"La Grenz, via Sassolungo, 20 , Moena",,"
Note: Trentinoinjazz
Con Cosimo Colazzo e ensemble Sonata IslandsUna reinvenzione delle musiche del grande compositore brasiliano accostati allesecuzione di alcuni suoi capolavori per pianoforte solo nella stesura originale ",,,,Musica jazz ,,,,0,,,,,,http://www.trentinojazz.com,Comune di Moena,0.0,0.0,,
pat_2476599,2013-09-05T00:00:00+02:00,2013-07-31T11:13:43+02:00,Gran festa da d'istà,,,,,2013-09-05T00:00:00+02:00,2013-09-08T00:00:00+02:00,,,,"Centro Storico, , Canazei",,"
Note: 34ª Edizione
La Gran Festa da d'Istà si svolge ogni anno a Canazei alla fine della stagione estiva. E' una grande festa (il nome la dice lunga) con quattro giorni di allegria, divertimento, musica, ballo e folklore. Per l'occasione viene allestito un enorme tendone che oltre ad essere un ottimo punto di ristoro è anche il centro della festa. Si danno appuntamento ogni anno turisti e locali per festeggiare insieme la fine della stagione estiva.
Inoltre grandi e famosi gruppi folkloristici austriaci, altoastesini, nonchè ladini danno vita ad una serie di concerti musicali affascinanti nel loro genere. Come per esempio l'orchestra &quot,Die Hattinger Buam&quot,, l'orchestra &quot,Kreuzberg Quintett&quot,, il gruppo musicale &quot,Goldried Quintett&quot,, gli &quot,Alpensturmer&quot,, il gruppo musicale &quot,Die Junge Original Oberkrainer&quot,.
Il culmine della festa avviene la domenica con la grande sfilate per le vie di Canazei di bande musicali e gruppi folkloristici delle quattro valli ladine, ovvero la Val di Fassa, la Val Badia, la Val Gardena e la valle di Livinallongo.
Giovedì 5 settembre
 Ore 19.00 Apertura del tendone in Strèda de Parèda con cucina tipica
 Ore 19.30 Serata musicale con il gruppo Heimatland Quintett
 Ore 24.00 Chiusura del tendone
Venerdì 6 settembre
 Ore 19.00 Apertura del tendone con cucina tipica
 Ore 20.30 Serata musicale con il gruppo Caraboo
 Ore 01.00 Chiusura del tendone
Sabato 7 settembre
 Ore 11.30 Apertura del tendone in Strèda de Parèda con cucina tipica
 Ore 11.30 Aperitivo con gli Sepp Mattlschweigers Quintett Juchee
 Ore 14.00 Chiusura del tendone
 Ore 18.00 Riapertura tendone e intrattenimento con il gruppo Die Oberkrainer Polka Madels
 Ore 20.30 Serata musicale con il gruppo Sepp Mattlschweigers Quintett Juchee
 Ore 01.00 Chiusura del tendone
Domenica 8 settembre
 Ore 10.00 S. Messa nel prato antistante il tendone
 Ore 11.00 Apertura del tendone con cucina tipica
 Ore 11.00 Aperitivo con il gruppo Die Goldrieder
 Ore 14.30 Partenza della sfilata presso il tendone
 Ore 15.45 dopo la sfilata esibizione dei Gruppi Folcloristici
 Ore 17.00 Intrattenimento musicale con il gruppo Tiroler Mander
 Ore 20.00 Serata musicale con il gruppo Die Goldrieder  Ore 24.00 Termine della Gran Festa da dIstàTelefono: 0462/602466-602594 (APT Valle di Fassa)Fax: 0462/602278 (APT Valle di Fassa)Altri organizzatori: Comitato Manifestazioni Canazei - APT Valle di Fassa",,,,Manifestazioni ed eventi,,,,0,,,,,,http://www.granfesta.com|Comitato Manifestazioni Canazei - APT Valle di Fassa,Comune di Canazei,46.476728,11.770302,,Redazione Trentino Cultura
pat_2483278,2013-09-04T11:10:10+02:00,2013-09-19T11:10:08+02:00,Shadowhunters. Città di ossa,,,,,2013-09-20T00:00:00+02:00,2013-09-21T00:00:00+02:00,,,ore 21.15,"Cinema Marmolada, Stréda Roma, 38, Canazei",,"
Note: Usa, 2013
Titolo originale: The Mortal Instruments: City of Bone
Genere: Azione, Fantasy
Durata: 130'
Regia: Harald Zwart
Cast: Lily Collins, Jamie Campbell Bower, Lena Headey, Jonathan Rhys Meyers, Robert Sheehan, Kevin Zegers
Sito internet: www.shadowhuntersilfilm.itAdattamento del primo romanzo della saga fantasy Mortal Instruments di Cassandra Clare, il film vede protagonista una giovane donna che scopre di essere l'erede di una stirpe segreta di guerrieri angelici chiamati Shadowhunter e che da sempre proteggono il mondo dai demoni.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Cinema,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,0.0,0.0,,Redazione Trentino Cultura
pat_2483276,2013-09-04T11:10:10+02:00,2013-09-18T11:12:51+02:00,L'evocazione. The Conjuring,,,,,2013-09-17T00:00:00+02:00,2013-09-18T00:00:00+02:00,,,ore 21.15,"Cinema Marmolada, Stréda Roma, 38, Canazei",,"
Note: Usa, 2013
Titolo originale: The Conjuring
Genere: Horror
Durata: 112'
Regia: James Wan
Cast: Vera Farmiga, Patrick Wilson, Mackenzie Foy, Ron Livingston, Lili Taylor, Hayley McFarland
Sito internet: www.warnerbros.itL'evocazione - The Conjuring è ispirato a eventi realmente accaduti, The Conjuring racconta la storia degli investigatori Ed e Lorraine Warren, chiamati ad aiutare una famiglia per liberare la loro casa da una presenza maligna. Il demone contro cui si troveranno a combattere terrorizza gli stessi Warren, che dovranno affrontare il caso più inquietante della loro vita.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Cinema,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,0.0,0.0,,Redazione Trentino Cultura
pat_2483274,2013-09-04T11:09:40+02:00,2013-09-15T11:06:31+02:00,Percy Jackson e gli dei dell'Olimpo: Il mare dei mostri,,,,,2013-09-13T00:00:00+02:00,2013-09-15T00:00:00+02:00,,,"vemerdì e sabato ore 21.15

domenica ore 17.30","Cinema Marmolada, Stréda Roma, 38, Canazei",,"
Note: Usa, 2013
Titolo originale: Percy Jackson: Sea of Monsters
Genere: Fantasy/Avventura
Durata: 106'
Regia: Thor Freudenthal
Cast: Logan Lerman, Nathan Fillion, Alexandra Daddario, Missi Pyle, Leven Rambin, Jake Abel, Anthony Head
Sito internet: www.percyjacksonthemovie.comIn questa seconda avventura di Percy Jackson e gli dei dell'Olimpo, sceneggiata da Scott Alexander e Larry Karaszewski, Percy (Logan Lerman) deve attraversare il terribile mare dei mostri per trovare il mitico Vello d'Oro e poter curare l'albero avvelenato di Thalia.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Cinema,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,0.0,0.0,,Redazione Trentino Cultura
pat_2483272,2013-09-04T11:09:39+02:00,2013-09-11T11:09:31+02:00,Now You See Me. I maghi del crimine,,,,,2013-09-10T00:00:00+02:00,2013-09-11T00:00:00+02:00,,,ore 21.15,"Cinema Marmolada, Stréda Roma, 38, Canazei",,"
Note: Usa, 2013
Titolo originale: Now You See Me
Genere: Thriller
Durata: 115'
Regia: Louis Leterrier
Cast: Mark Ruffalo, Woody Harrelson, Dave Franco, Morgan Freeman, Isla Fisher, Michael Caine
Sito internet: nowyouseememovie.com&quot,Now You See Me - I maghi del crimine&quot, vede una squadra speciale dell'FBI scaraventata in un gioco tra gatto e topo contro 'I Quattro Cavalieri', un gruppo formato dai più grandi illusionisti del mondo. 'I Quattro Cavalieri' metteranno a segno una serie di coraggiose rapine ai danni di potenti e corrotti uomini d'affari durante i loro spettacoli, regalando la refurtiva ai loro spettatori, giocando sempre d'anticipo rispetto alla legge.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Cinema,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,0.0,0.0,,Redazione Trentino Cultura
pat_2483270,2013-09-04T11:09:36+02:00,2013-09-08T11:06:29+02:00,Elysium,,,,,2013-09-08T00:00:00+02:00,2013-09-08T00:00:00+02:00,,,ore 21.15,"Cinema Marmolada, Stréda Roma, 38, Canazei",,"
Note: Usa, 2013
Titolo originale: Elysium
Genere: Drammatico, Fantascienza
Durata: 109'
Regia: Neill Blomkamp
Cast: Matt Damon, Jodie Foster, William Fichtner, Alice Braga, Sharlto Copley, Diego Luna, Michael ShanksNell'anno 2154, esistono due classi di essere umani: i benestanti che vivono su una incontaminata stazione spaziale costruita dall'uomo e chiamata Elysium, e il resto della popolazione che vive in un sovrappopolato e disastrato pianeta Terra. Le persone sulla Terra sono disperate e vorrebbero fuggire dal crimine e dalla povertà dilaganti. Inoltre, hanno un drammatico bisogno di cure mediche disponibili soltanto su Elysium. Purtroppo, ad Elysium le legge anti-immigrazioni e le forze in atto per preservare il lussuoso stile di vita dei propri cittadini sono ferree. L'unica persona che ha qualche possibilità di portare equilibrio tra questi due mondi è Max (Matt Damon), un uomo ordinario con un disperato bisogno di entrare ad Elysium. Con la vita appesa ad un filo, Max dovrà suo malgrado affrontare una missione pericolosissima che lo vedrà ostacolare il Segretario di Elysium Delacourt (Jodie Foster) e le sue forze armate. Eppure, se Max riuscirà a trovare un varco, potrebbe non soltanto salvare la propria vita ma anche quella di milioni di abitanti del pianeta Terra.Telefono: 0462/602466 (APT Valle di Fassa)",,,,Cinema,,,,0,,,,,,http://www.fassa.com,Comune di Canazei,0.0,0.0,,Redazione Trentino Cultura
